A,B,Confidence,Interaction Type
Q8WYA6,Q13573,0.51,0915
Q13573,Q7Z5K2,0.35,0914
P24941,Q12974,0.17,0208
P50479,Q12923,0.35,0403
P08151,P40337-1,0.40,0915
Q9BXM7,Q15388,0.43,0403
Q13573,Q13200,0.35,0914
Q8IWY9,Q9Y294,0.35,0914
O00743,O15084,0.74,0914
Q9UKL3,P23497,0.60,0403
Q8AZK7,P15999,0.35,0914
O88597,Q8BH60,0.61,0403
Q14254,O75955,0.70,0403
Q9UQV4,Q9Y2I1,0.27,0403
P78563,Q13526,0.57,0403
Q9H469,P62877,0.35,0914
O95758,Q9BU76,0.35,0914
Q810C5,P70175,0.40,0915
O60341,O95863,0.78,0915
Q99459,Q7Z6Z7,0.35,0914
Q99459,O43395,0.35,0914
P17542,P14921,0.50,0915
Q9Y496,Q5SW79,0.27,0403
O95758,Q9H5H4,0.35,0914
Q9Y2I1,P51151,0.60,0403
Q9HA38,P22626,0.52,0915
P02760,P07858,0.60,0915
Q99459,O43660,0.64,0914
Q96Q27,Q9UBF6,0.40,0915
Q9Y230,Q96L91,0.40,0915
O14576,Q9CZA6,0.40,0915
Q13472,Q15554,0.46,0915
Q9H3Y6,Q99704,0.64,0915
O95758,P31948,0.35,0914
P01023,P04406,0.35,0403
Q9NTI5,Q86YC2,0.35,0914
P08047,Q99814,0.40,0915
Q13573,P48643,0.35,0914
O14964,P61106,0.43,0403
Q15075,Q9Y2I1,0.27,0403
P04637,Q8N6N5,0.35,0914
Q6PJG9,P62714,0.35,0914
P27694,Q9UNS1,0.35,0914
P46937,O14544,0.52,0915
P61978,Q15428,0.40,0915
O35182,P60866,0.35,0914
P12931,P18031,0.94,0203
H2A0V8,H2A2P4,0.40,0915
Q9Y4G6,P05107,0.60,0915
P29590,Q15583,0.56,0915
P21917,P21917,0.52,0915
Q15075,Q06003,0.27,0403
Q9Y2L1,Q96B26,0.55,0914
Q9BTE3,P33992,0.85,0914
Q61088,P0CG48,0.40,0915
O75251,Q9P032,0.35,0914
Q13573,Q96PK6,0.35,0914
P09012,Q15428,0.40,0915
Q15428,Q92841,0.40,0915
P06401,Q9H467,0.66,0403
Q9W157,Q9BXW9,0.35,0914
Q00987,Q8WWW0,0.40,0915
O95758,Q15149,0.35,0914
P15927,Q14191,0.49,0403
Q9UL18,P42766,0.35,0914
Q14152,P23588,0.67,0915
Q8CFU8,P60520,0.46,0915
Q14197,P19367,0.35,0914
Q16665,P55854,0.40,0915
P00520-4,Q8IZP0-4,0.52,0915
O46469,A5PJS1,0.56,0915
P63104,P06748,0.56,0914
Q96AV8,A0AVK6,0.52,0915
Q96EB6,P68400,0.69,0914
Q9UKV8,Q8NF91,0.35,0914
Q9UKV8,P05388,0.35,0914
P68510,Q9WVS6,0.65,0915
P04637,Q9NP81,0.35,0914
P56945,Q07912,0.52,0915
Q09472,Q13416,0.35,0914
O15294,Q6N021,0.66,0915
Q6NRD3,O14964,0.40,0915
O60674,P18031,0.82,0915
Q9Y4K3,O43318,0.67,0915
Q8IXH6,Q6XVN8,0.46,0915
Q04206,Q9Y6Q9,0.40,0915
O43155,Q70AK3,0.40,0915
Q13255,P52294,0.52,0915
Q9UL18,P23396,0.35,0914
P05107,Q9Y4G6,0.60,0915
Q9JIY2,P41743,0.35,0914
Q13087,P27797,0.27,0403
P60896,P54725,0.35,0914
Q07820,Q14457,0.40,0915
O14964,P32121,0.40,0915
Q9UL18,Q06787,0.35,0914
P06730,P42704,0.58,0915
P27824,P43307,0.62,0914
Q96AV8,A0AVK6,0.52,0915
Q99459,Q9UBF2,0.35,0914
Q9UIV1,P42224,0.46,0403
Q13573,Q9Y295,0.35,0914
H2KYN0,Q9TY08,0.51,0915
Q15075,P00533,0.43,0403
P31947,P27448,0.57,0915
O95758,intact:EBI-7851182,0.35,0914
Q9UL18,P38919,0.35,0914
Q9UL18,Q12905,0.35,0914
Q96LW4,P27694,0.62,0914
O95758,P78344,0.35,0914
Q9UL18,P82675,0.35,0914
P19784,P03211,0.52,0915
P42858,P37840,0.54,0915
Q04206,P20749,0.35,0914
Q8NEM7-2,Q7Z3C6,0.65,0403
P41145,O14745,0.40,0915
O00303,Q14152,0.56,0914
P13489,P25705,0.35,0914
P63104,P54868,0.35,0914
P28749,Q16576,0.40,0915
Q9NQG6,Q9NQG6,0.52,0915
Q8AZK7,P09012,0.35,0914
Q9UKV8,P07814,0.35,0914
P30153,P03129,0.60,0915
Q9UNE7,Q9Y2U5,0.52,0915
O95758,P31274,0.35,0914
Q8CGE9,Q63932,0.59,0915
Q9C0C7,P10415,0.67,0914
O88485,P63168,0.40,0915
Q9P0J0,P12236,0.35,0914
Q9UKV8,P05141,0.35,0914
Q8TAE8,P40763,0.63,0915
Q15843,Q13616,0.89,0914
Q9BTE3,Q9UQE7,0.68,0914
Q8IZF0,P20309,0.35,0914
Q13573,O14733,0.35,0914
Q9H3D4-1,Q8TDN4,0.52,0915
Q14790,P48023,0.67,0915
Q9NPL8,Q9P032,0.35,0914
Q14790,Q9UKL3,0.70,0915
P31269,Q15022,0.40,0915
Q53GL0,P62195,0.66,0914
Q99ME3,P62991,0.40,0915
P25490,Q9NTJ3,0.35,0914
P60896,Q9Y244,0.35,0914
P54132,Q9BX63,0.67,0915
Q9EST8,B1AXD8,0.52,0915
Q16204,Q969H0,0.58,0915
Q9Y2L1,Q9Y3B2,0.35,0914
O95758,P09012,0.35,0914
P04296,Q14191,0.43,0914
O94992,O60563,0.60,0914
O75674,P00533,0.56,0915
P04296,P55209,0.35,0914
P48357-1,P48357-1,0.52,0915
A7MCY6,A7MCY6,0.40,0915
O91464,Q9H3P7,0.59,0915
Q6PJG9,Q96L92,0.35,0914
P04296,P28370,0.35,0914
Q13489,O75083,0.35,0914
Q3YBA8,O15151,0.70,0915
P97814,Q53ZZ1,0.60,0915
Q96ST3,Q7L2E3,0.52,0915
Q99459,Q9H4M9,0.35,0914
Q9UKV8,P51114,0.35,0914
Q07820,Q16611,0.90,0915
Q07889,P19174,0.67,0915
Q13951,Q01196,0.61,0915
P02340,P03070,0.95,0915
P0C1C7,Q60680,0.40,0915
Q15428,Q13247,0.40,0915
Q562F6,P62136,0.46,0914
Q9Y375,Q9P289,0.35,0914
Q13573,Q9BSJ2,0.35,0914
Q92769,Q9C0K0,0.60,0403
P60900,P49720,0.35,0914
Q8WUM4,Q53EZ4,0.71,0915
Q99459,P40937,0.35,0914
P48023,Q92851,0.40,0915
Q13573,Q92922,0.35,0914
P54274,O95271,0.46,0915
Q99459,intact:EBI-7954019,0.35,0914
Q13573,O60934,0.35,0914
P18824,Q9W0N9,0.60,0915
P08238,P12814,0.35,0914
Q13094,P16333,0.84,0914
O35593,P48556,0.35,0914
O95758,O15155,0.35,0914
Q9BU61,P51970,0.35,0914
P03255,Q15326,0.66,0915
O35593,O00231,0.35,0914
O15379,Q969R5,0.64,0915
P19878,Q15080,0.80,0915
P22681,P62993,0.96,0915
Q8AZK7,P09651,0.35,0914
Q9EPK8,P0CG48,0.40,0915
Q9UL18,Q9H0S4,0.35,0914
Q9UL18,P82650,0.35,0914
Q13573,P98175,0.35,0914
P07550,Q8TEY7,0.43,0403
O43920,P56181,0.35,0914
Q09472,Q12906,0.35,0914
Q14197,Q9BYD1,0.35,0914
Q96T88,Q9Y6K1,0.59,0915
Q9BQG0,P17480,0.27,0403
P16104,Q16695,0.50,0914
P35227,P78364,0.53,0914
P12931,P27635,0.59,0915
P27694,Q9H9A7,0.53,0914
P13489,P05141,0.35,0914
O43508,Q96FW1,0.35,0914
Q86Y39,O95169,0.35,0914
Q99459,Q9UJX6,0.35,0914
P14555,P18054,0.40,0915
O43474,Q13363,0.52,0915
P04637,P22736,0.58,0915
Q5U5Q3,O14654,0.35,0914
Q9BZ95,P41218,0.51,0915
Q99828,P17301,0.40,0915
P04296,P10192,0.35,0914
Q9UGK3,P42229,0.56,0915
Q14653,Q92793,0.72,0915
O95758,P32969,0.35,0914
Q86V81,Q8NI27,0.35,0914
O13016,P49023,0.49,0203
G5EEN4,Q8I127,0.40,0915
Q99459,Q9NRZ9,0.35,0914
Q13191,P16333,0.35,0914
P03165,P27348,0.40,0915
P03372,Q13547,0.64,0914
Q9JJ78,Q13485,0.40,0915
Q9UKV8,Q9UJZ1,0.35,0914
Q9UL18,P50914,0.35,0914
Q99459,Q9H0H5,0.35,0914
O75165,P00533,0.27,0403
Q969H0,Q13616,0.56,0914
P08151,P40337,0.46,0915
Q14197,P04181,0.35,0914
Q8AZK7,P11021,0.35,0914
Q00987,Q9UER7,0.89,0914
Q969G5,Q9UBC2,0.50,0915
D3XDN8,H2A1E8,0.40,0915
P20963,P29066,0.27,0403
Q01130,Q9UBN7,0.40,0915
Q09472,Q04206,0.53,0192
Q9Y5X4,O15379,0.52,0915
P27824,Q9H3N1,0.35,0403
P28159,P0C7T5,0.35,0914
Q8AZK7,Q9GKX7,0.35,0914
Q15843,P62424,0.35,0914
Q99697,P61978,0.35,0914
Q96G01,Q13561,0.35,0914
Q14197,Q96A35,0.35,0914
O95999,Q9BXL7,0.64,0914
Q9WV48,P18654,0.51,0915
Q8IW35,O43303,0.79,0914
P78563,Q13526,0.57,0915
Q14197,P00367,0.35,0914
O95376,Q93034,0.58,0914
Q8K2L4,P70318,0.50,0915
Q9UKV8,P47914,0.35,0914
Q96SB4-2,Q15424,0.52,0915
Q9UPW6,Q9H3D4-1,0.40,0915
P11940,Q9UL18,0.53,0914
refseq:NM_033537.1,Q15428,0.40,0915
P42858,O00291,0.68,0915
P04884,C3PTT6,0.27,0403
P01106,O15169,0.62,0914
O95758,P07197,0.35,0914
Q16795,O00217,0.35,0914
O75821,Q99613,0.35,0914
O14770-4,P40424,0.40,0915
O15360,O15287,0.94,0403
Q8AZK7,P22626,0.35,0914
Q16204,Q969H0,0.58,0915
P58004,Q13501,0.61,0915
P60896,Q9NRR5,0.35,0914
Q12959,P36507,0.54,0403
P01130,P17948,0.46,0915
P10415,P63098,0.49,0403
Q9UBW8,Q9UNS2,0.50,0915
P51799,Q8BGT0,0.27,0403
Q15843,Q59EG8,0.35,0914
P33151,Q9NPB6,0.59,0915
P06748,Q9UKF6,0.35,0914
P51512,Q9R064,0.37,0915
P63096,P59768,0.40,0915
Q9NPJ6,Q9ULK4,0.35,0914
O95070,O95292,0.60,0915
Q8N1K5,Q9NPA3,0.35,0914
O39474,Q14318,0.77,0915
Q6P2Q9,O95391,0.51,0915
O00303,P55884,0.71,0915
P69728,P21796,0.40,0915
Q13257,Q12834,0.93,0914
Q9BXM7,Q9GZQ8,0.56,0915
P03129,Q01094,0.70,0915
Q9UJX5,Q9UJX3,0.35,0914
O75478,Q92830,0.53,0914
P63104,P63104,0.56,0914
Q13573,Q13153,0.35,0914
Q9BYC9,P51398,0.35,0914
O95758,Q9BQG0,0.35,0914
Q9NVR7,Q12798,0.27,0403
P01275,Q86TI0,0.27,0403
Q96D31,Q13586,0.93,0403
P04637,P17844,0.66,0915
Q14318,Q14318,0.40,0915
Q86U06,O14744,0.63,0915
O43508,Q12933,0.35,0914
Q9HB75,P78560,0.85,0915
P57075-2,Q05193,0.40,0915
Q99459,Q9UL03,0.35,0914
P04637,P61978,0.59,0915
C3PTT6,C3PTT6,0.27,0403
Q9BTE3,P33993,0.90,0914
Q9UKV8,P82650,0.35,0914
P35226,Q93009,0.65,0915
P63208,Q13616,0.94,0915
Q13573,Q96JP2,0.35,0914
P31947,P61981,0.40,0915
Q9QYY0,O15357,0.51,0915
Q99856,P63165,0.35,0914
P35226,Q93009,0.65,0403
P49736,Q96H20,0.63,0915
O95758,Q14498,0.35,0914
Q6IT96,Q9YHE8,0.40,0915
Q9UL03,Q14152,0.35,0914
Q9JIY2,P10644,0.35,0914
P63104,Q04695,0.35,0914
P06400,O96017,0.60,0915
Q99459,Q9H267,0.35,0914
Q15573,Q53T94,0.40,0915
O14965,P61978,0.52,0915
Q9UL18,P68104,0.35,0914
P11274,O96018,0.61,0403
Q14197,refseq:NP_005821.1,0.35,0914
Q13490,O75083,0.35,0914
Q15428,Q15428,0.40,0915
Q969V5,P63279,0.46,0914
Q13573,O43237,0.35,0914
C3W6D7,O43707,0.40,0915
P08487,P15498,0.52,0915
Q8TAQ5,Q8N726,0.64,0914
Q9H469,Q9HCE7,0.64,0915
Q96HA7,P16403,0.35,0914
Q8TDM6,Q62312,0.54,0403
Q05826,Q86X55,0.60,0915
Q13315,O43313,0.56,0915
Q13573,Q68E01,0.35,0914
O70469,Q91YX7,0.64,0915
Q9NZN8,Q9UFF9,0.40,0915
Q9NS23,Q9UER7,0.63,0915
Q96GD4,P06748,0.63,0915
Q9BZL1,P55081,0.35,0914
O95758,O75694,0.35,0914
Q9H9E3,Q8WVM8,0.67,0915
P84103,Q15366,0.58,0915
Q99459,O14757,0.35,0914
Q9UIS9,P45973,0.70,0914
Q16795,O75489,0.53,0914
P06576,Q9Y3D6,0.27,0403
Q8IY22,P27986,0.52,0915
A1Z199,P35222,0.52,0915
Q13573,P17844,0.35,0914
P0CG48,Q8N488,0.60,0915
Q9DB43,Q62839,0.69,0915
P50750,Q8WXE1,0.56,0914
O95816,P68363,0.35,0914
Q8NFU7,O15294,0.35,0914
Q06587-1,Q8N488,0.40,0915
Q99697,P67809,0.50,0914
Q93009,Q06587,0.54,0915
Q08999,P67775,0.54,0915
P26664,P42224,0.52,0915
O00206,O00206,0.40,0915
Q00987,P04637,0.99,0915
Q8WYK2,P17535,0.35,0914
P08473,Q96NT3,0.35,0914
Q9BS34,O43463,0.51,0915
Q9QYY0,P46109,0.40,0915
Q13501,P58004,0.61,0914
P35227,Q8IY57,0.35,0914
Q9Y2L1,Q9NQT4,0.35,0914
Q14155,Q9BZW8,0.40,0915
P04637,Q00987,0.99,0915
Q9UNL4,Q13136,0.40,0915
Q9UL18,Q96EB6,0.35,0914
Q96GD4,P06748,0.63,0403
Q96HA7,P49736,0.35,0914
Q9UKV8,Q9BWF3,0.35,0914
P50591,Q13158,0.90,0914
P63104,Q96J92,0.35,0914
P50479,Q15654,0.35,0403
O95758,P35222,0.35,0914
Q15366,Q9UKF6,0.35,0914
O15360,Q8NB91,0.35,0914
O75943,Q99638,0.40,0915
Q92922,O14497,0.35,0914
Q12834,Q13257,0.93,0914
P45844-4,Q9H172,0.40,0915
O15541,Q13123,0.51,0915
P62714,P45983,0.17,0208
Q8VI67,Q9H6W3,0.54,0915
Q15836,O15400,0.35,0914
Q13563,P98161,0.72,0915
P62136,P31749,0.61,0403
O43920,O00217,0.35,0914
O95758,Q9UDW3,0.35,0914
Q9P2P5,Q9H469,0.40,0915
Q14185,Q92556,0.84,0915
P00533,Q99962,0.57,0915
Q13233,P0CG48,0.40,0915
P50402,P35222,0.59,0915
Q14197,Q9P0P8,0.35,0914
O75626,O75925,0.52,0915
P27824,P21796,0.35,0403
Q15843,Q13620,0.35,0914
P11499,Q9D1P4,0.59,0915
Q14674,O95997,0.68,0915
P13987,Q778I9,0.54,0915
P06422,P17676,0.60,0915
P51587,Q9NTI5,0.64,0914
P63104,Q9BV73,0.35,0914
Q9UL18,Q8NF91,0.35,0914
P49593,Q13153,0.17,0208
P15927,Q6PCD5,0.35,0914
P21926,Q15084,0.35,0914
Q9HC52,P35226,0.87,0914
Q5U5Q3,Q6P2Q9,0.35,0914
P49407,Q00610,0.49,0403
Q2PJ20,P10216,0.40,0915
P62330,A5PKW4,0.27,0403
Q9UKV8,P46778,0.35,0914
Q9P0J0,P28331,0.35,0914
Q99459,Q9Y2J2,0.35,0914
Q9NZC7,O15350,0.56,0403
P04296,P49736,0.35,0914
O14965,P06748,0.49,0403
P50750,O75688,0.17,0208
O60333,Q7Z460,0.56,0915
P03230,Q15326,0.62,0915
Q01094,P06400,0.95,0915
Q92547,Q12888,0.27,0403
Q13573,P78527,0.35,0914
P63104,P08590,0.35,0914
Q13573,Q8IYB8,0.35,0914
Q15013,Q13257,0.86,0914
Q13573,Q8IYB3,0.35,0914
Q13191,Q14155,0.51,0915
Q98141,P88954,0.40,0915
P41143,P16615,0.56,0914
Q14197,Q9Y6M1,0.35,0914
Q8NCF5,P78317,0.40,0915
Q9NX47,O43583,0.59,0915
Q9NTI5,P51587,0.64,0915
Q9BSB4,O75385,0.35,0914
Q91ZW3,Q01147,0.40,0915
P50281,Q9R064,0.60,0915
Q9NS37,P18848,0.59,0915
P63279,Q92793,0.35,0914
O15379,Q7L2E3,0.52,0915
P52907,Q96B97,0.50,0914
Q13043,P31749,0.62,0915
Q13464,Q13203,0.54,0915
O35182,P62277,0.35,0914
Q9UL18,Q8IZL8,0.35,0914
Q14203,Q14980,0.27,0403
Q99459,Q92973,0.35,0914
Q99459,P35998,0.35,0914
Q13573,P36578,0.35,0914
Q92844,Q9UHD2,0.87,0915
Q9Y2I1,P61107,0.64,0403
Q9UKV8,P06730,0.35,0914
Q8N726,Q8TAQ5,0.64,0915
Q7Z460,Q96R06,0.56,0914
Q70Z53,Q13435,0.51,0915
Q9UL18,Q08211,0.35,0914
Q8IZL8,O60341,0.63,0915
Q9UL18,Q99623,0.35,0914
Q9UMX0,Q9NRR5,0.72,0915
Q9UI09,P28331,0.35,0914
Q99459,P48382,0.35,0914
P68619,O88448,0.40,0915
Q13393,P23528,0.57,0915
P60896,Q13616,0.35,0914
Q99459,P46060,0.35,0914
P32927,O60674,0.56,0914
Q9UHC7,P04637,0.60,0915
Q5UIP0,Q13472,0.46,0914
Q9JLN9,Q9DCH4,0.58,0915
Q14197,Q9BUE6,0.35,0914
P01023,P60709,0.35,0403
Q86Y37,P03372,0.57,0915
Q9UKV8,P62917,0.35,0914
Q16539,O43257,0.72,0915
Q9HB96,Q9NPI8,0.35,0914
O35182,Q9Y2W1,0.35,0914
Q7L2E3,O15379,0.52,0915
