A,B,Confidence,Interaction Type
P30279,P38936,0.81,0915
Q15427,Q15428,0.40,0915
P88918,P88919,0.51,0915
Q13573,Q12873,0.35,0914
O60603,P9WIG7,0.40,0915
Q96CV9,Q9UHD2,0.73,0915
O94875,P31749,0.67,0915
P30153,O43524,0.46,0914
P23385,P23385,0.52,0915
Q96LW4,Q9HAW4,0.35,0914
P09012,P26368,0.70,0915
P21926,O75954,0.35,0914
P60900,P55036,0.40,0915
Q15843,Q05639,0.35,0914
Q96JB2,Q96MW5,0.35,0914
P17542,P23771,0.35,0914
P0C0S8,Q8N488,0.46,0403
P42345,P04637,0.35,0914
Q00341,P49711,0.58,0915
Q9W157,Q96DB6,0.35,0914
P34152,P11627,0.40,0915
P04637,Q9BUJ2,0.70,0915
Q14694,Q5D1E8,0.56,0914
P35222,Q14526,0.46,0915
Q13573,P42166,0.35,0914
P48556,P55036,0.40,0915
Q01959,O94811,0.27,0403
P06748,Q9BXL5,0.60,0915
Q9JHG6,P35922,0.52,0915
P52655,P62380,0.59,0915
Q9UKV8,Q9Y265,0.35,0914
Q99459,Q16513,0.35,0914
O43318-2,P07900,0.62,0914
Q9Z0W1,Q6PHU5,0.58,0914
Q9UL18,O95602,0.35,0914
O35593,P62333,0.35,0914
Q14103,Q9UNL4,0.60,0915
P68431,P49321-2,0.67,0914
P46940,O60331-1,0.35,0914
P04626,P04626,0.86,0915
P10415,P27797,0.35,0403
Q14197,Q9GZT3,0.35,0914
P30101,P01130,0.44,0408
O43303,Q8IW35,0.79,0914
Q9BX63,P40692,0.65,0914
Q8AZK7,P05165,0.35,0914
Q9NRF2,P42227,0.40,0915
P63104,P0C0S8,0.56,0914
Q05823,Q02241,0.35,0914
O75970,P32745,0.54,0915
Q13283,Q7KZF4,0.46,0915
Q13573,Q99459,0.53,0914
Q9UL18,Q9UL18,0.35,0914
Q9UJX5,O60566,0.56,0914
P17252,Q02156,0.40,0915
Q9UIS9,P63165,0.52,0915
P88960,P88947,0.51,0915
P20339,Q01968,0.74,0403
Q13573,P52701,0.35,0914
O95816,P62277,0.35,0914
Q09472,P49736,0.35,0914
Q9JIY2,P48730,0.35,0914
Q15843,P23396,0.50,0914
O95400,O94906,0.77,0915
Q13094,P15498,0.76,0914
U5TMQ7,F8RDD9,0.51,0915
P62330,A5PKW4,0.27,0403
P49023,P41240,0.50,0915
Q04206,Q8WTS6,0.65,0915
Q9HB09-1,P0CG48,0.52,0915
Q7Z6Z7,Q13107,0.40,0915
P05141,intact:EBI-9551574,0.35,0914
Q9UKV8,P62917,0.35,0914
O95758,Q6ZRV2,0.35,0914
Q14191,P09874,0.74,0915
Q7L2E3,Q16576,0.59,0915
Q9UL18,Q92552,0.35,0914
P27824,P43307,0.62,0914
P21580,Q9H0F6,0.46,0914
P67828,Q04917,0.58,0915
H2A2T2,D3XDP0,0.52,0915
Q9GZQ8,Q8IVP5,0.78,0915
Q155Q3,P53350,0.35,0914
Q96JB2,Q8WVM8,0.46,0914
P48357-1,P48357-1,0.52,0915
Q13490,Q93009,0.35,0914
Q15831,Q13131,0.35,0914
P50755,Q91727,0.40,0915
Q9P0J0,A6NK97,0.35,0914
Q9Y2L1,Q9NQT5,0.67,0915
P27487,P27487,0.61,0915
O43318-2,Q15750,0.56,0914
Q9CR42,P19338,0.52,0915
Q9DB43,Q62839,0.69,0915
Q14457,Q9NYJ8,0.65,0915
P25445,Q14790,0.91,0915
Q15459,O75400,0.51,0915
Q8WV28,Q7L591,0.35,0914
Q9NYB0,Q15554,0.69,0915
Q9Y4X5,Q13616,0.50,0915
Q9DAR2,P36897,0.40,0915
P60896,P35998,0.35,0914
P68431,P45973,0.76,0914
Q14103,Q9UNL4,0.60,0915
P68400,P31947,0.40,0915
P29590,Q16254,0.35,0914
Q99459,Q9UGJ1,0.35,0914
Q8IW35,O15078,0.53,0914
Q15843,P62854,0.35,0914
P04296,Q92878,0.43,0914
Q8VDZ4,O08858,0.46,0915
P0CAP6,P0C717,0.40,0915
Q99459,Q86XP3,0.35,0914
P10244,Q16254,0.40,0915
P15927,Q8NG08,0.35,0914
Q9UL18,P62829,0.35,0914
Q8AZK7,Q9JLV1,0.50,0914
Q9UQC2,P00533,0.53,0914
P38398,Q9BX63,0.87,0915
O95758,P27708,0.35,0914
Q9JIY7,P36897,0.40,0915
Q9UJX5,P51955,0.50,0914
O14744,P63104,0.65,0915
P15927,Q9BVW5,0.67,0914
O35182,Q96QL0,0.35,0914
P63331,O75663,0.50,0914
P36897,Q91ZR4,0.40,0915
Q9UI09,Q86Y39,0.35,0914
P10275,P14921,0.53,0403
P48552,Q9UBC3,0.46,0914
Q96AP0,Q92900,0.52,0915
P48023,Q9UNF0,0.59,0915
Q13573,Q86XP3,0.35,0914
P12931,P55196,0.65,0915
Q13416,P03211,0.66,0915
Q99459,Q86YP4,0.35,0914
Q13573,O95347,0.35,0914
Q5UIP0,P15927,0.55,0914
P31947,Q86YD1,0.40,0915
P50591,Q13158,0.90,0914
Q9QYY0,Q60631,0.79,0915
Q99459,Q9Y2M2,0.35,0914
Q9HC77,Q66GS9,0.70,0403
Q8AZK7,P35998,0.35,0914
Q15311,P78556,0.59,0915
P45973,P60709,0.35,0914
P61619,P27824,0.46,0914
P01023,P08842,0.35,0403
O75865-2,Q86SZ2,0.35,0403
Q8IZP0,P26450,0.52,0915
P60896,P48634,0.35,0914
O14492,P22681,0.66,0915
Q9BU61,Q9P032,0.56,0914
D3XDN8,H2A1V9,0.52,0915
Q9BTE3,Q9UQE7,0.68,0914
Q9CX84,P36897,0.40,0915
Q8AZK7,P05166,0.35,0914
Q8WUF5,P62136,0.67,0914
Q9H672,Q93034,0.40,0915
Q99459,Q16576,0.35,0914
P19419,P63279,0.73,0915
P03372,Q9BTC8,0.50,0914
P63104,P62805,0.56,0914
P12931,O15455,0.46,0915
P78556,Q15311,0.59,0915
Q14197,Q96I51,0.35,0914
Q15326,O00463,0.40,0915
P06748,P05549,0.59,0915
Q15118,Q96BR1,0.49,0403
Q15075,P00533,0.43,0403
O95931,Q9HC52,0.40,0915
P55036,P62333,0.40,0915
Q14240,Q04637,0.66,0915
Q15428,O43390,0.40,0915
O60880,Q14155,0.68,0915
Q9Y4K0,Q9UHF1,0.27,0403
P89079,Q62696,0.71,0915
Q96PU5-4,P31948,0.40,0915
Q9H8Y8,Q08050,0.40,0915
Q9Y375,O43920,0.53,0914
Q9UPW6,Q9H3D4-2,0.56,0403
P67775,Q9BUB5,0.42,0208
Q14197,Q00059,0.35,0914
Q07820,O43521,0.94,0914
O75569,Q9UPY3,0.40,0915
O95758,P07195,0.35,0914
P0CG48,Q9H4L4,0.52,0915
Q61625,Q8BH60,0.58,0915
P36402,P11274,0.40,0915
O75369,P05161,0.59,0915
O43181,P56181,0.35,0914
Q9UL18,P82914,0.35,0914
P00519,P05107,0.52,0915
O95758,Q12800,0.35,0914
Q99459,Q9H307,0.35,0914
Q13573,Q10570,0.35,0914
Q14197,O95900,0.35,0914
O95817,Q13501,0.54,0403
Q9UNS2,P61201,0.56,0914
D3XDP0,D3XDR7,0.40,0915
Q16795,P49821,0.35,0914
P31947,P25054,0.40,0915
P51692,Q9UGK3,0.52,0915
Q13573,P43686,0.35,0914
Q9BUJ2,P04637,0.70,0915
O35182,P53609,0.35,0914
Q13573,Q12905,0.35,0914
P16220,Q09472,0.40,0915
O35182,Q2NL82,0.35,0914
Q13573,Q9BTC0,0.35,0914
O95816,Q08211,0.35,0914
Q9UKV8,P46776,0.35,0914
Q9BTE3,Q14566,0.85,0914
Q8BHN0,O76054,0.40,0915
Q9Y2L1,Q01780,0.74,0914
P16104,Q06609,0.27,0403
P50552,Q9UQB8-4,0.65,0915
Q13625,P36873,0.79,0914
P04637,Q99832,0.35,0914
Q9NWS0,Q8N122,0.35,0914
Q96CJ1,Q16665,0.52,0915
A8K0Z3,Q14457,0.46,0403
Q8AZK7,P18621,0.35,0914
P50281,O43493,0.27,0403
Q92878,O60934,0.62,0403
P51617,P0CG48,0.40,0915
Q9UKV8,P62424,0.35,0914
Q8TE85,Q96LA8,0.51,0915
Q96KS0,Q16665,0.68,0915
K9USV8,Q1HVD3,0.40,0915
P60900,Q9Y5K5,0.67,0915
Q13573,Q9HAU5,0.35,0914
Q99697,P67809,0.50,0914
O43920,O43678,0.56,0914
P51587,Q06609,0.97,0914
Q13233,P61962,0.71,0914
O88898-2,O88898-2,0.61,0915
O95863,O60341,0.78,0915
Q9NPD3,Q15024,0.67,0914
Q13547,Q13330,0.74,0915
P09874,P49959,0.35,0914
Q778I9,P13987,0.54,0403
Q92636,P60709,0.50,0914
P22681,P00533,0.96,0403
Q12879,Q9WU22,0.52,0915
P62993,O75674,0.52,0915
Q99459,O75821,0.35,0914
Q14774,O75530,0.40,0915
P27824,Q9H3N1,0.35,0403
Q9WVS6,P68510,0.65,0915
Q04666,P54253,0.35,0914
Q9H444,Q9H3S7,0.51,0915
P04637,Q9UFV9,0.35,0914
O60216,Q9UQE7,0.87,0914
Q9C0C7,P10415,0.67,0915
Q9CQT7,Q9CQT7,0.59,0915
P63000,P98170,0.59,0914
Q99459,Q8WXA9,0.35,0914
Q14790,Q9Y3D6,0.50,0915
P51991,Q15428,0.40,0915
Q15075,P61106,0.43,0403
Q99697,P35222,0.56,0914
Q9UL18,Q9H0A0,0.35,0914
P18031,P05106,0.50,0915
Q5U5Q3,intact:EBI-8012171,0.35,0914
Q13111,O00311,0.40,0915
Q13573,P35249,0.35,0914
Q9JIY2,P12830,0.65,0915
Q99459,O60264,0.35,0914
Q86X10,P07437,0.35,0914
O35182,E9KL44,0.35,0914
P04233,P61073,0.56,0403
P35226,P60484,0.59,0915
Q16665,P40818,0.54,0915
O35182,Q05639,0.35,0914
P15884,P35222,0.87,0914
P12931,Q8NFZ0,0.40,0915
Q5U5Q3,E9PPU1,0.35,0914
Q13573,Q14839,0.35,0914
P97348,Q9HAU4,0.40,0915
Q13573,P60842,0.35,0914
Q14197,Q96QE5,0.35,0914
Q15843,P13639,0.35,0914
Q8AZK7,Q14103,0.35,0914
D3XDN8,D3XDN8,0.40,0915
O75489,P19404,0.53,0914
P00533,P22681,0.96,0915
Q9UKV8,P62269,0.35,0914
Q14197,A4D1E9,0.35,0914
P0CK57,P0CK57,0.40,0915
Q8TEJ3,P63000,0.54,0915
O43257,P0C0S5,0.50,0915
Q99459,O00232,0.35,0914
P08487,Q13094,0.61,0915
Q9Y375,O75489,0.53,0914
Q8NE35,P50616,0.65,0914
Q13573,Q9UMR2,0.35,0914
P49023,Q06124,0.64,0914
Q9Y5X1,Q96J02,0.62,0915
Q99689,O75385,0.40,0915
P0CG48,Q9Y6K9,0.75,0915
O95758,P48444,0.35,0914
Q07157,Q9Y5S2,0.46,0403
O75821,P55884,0.71,0914
Q6R327,P42345,0.96,0914
Q60809,P51679,0.40,0915
Q13573,Q14185,0.35,0914
Q13769,Q96FV9,0.81,0914
O35182,P08621,0.35,0914
Q9YHE8,Q66K89,0.40,0915
Q93009,Q9NS23,0.35,0914
Q9C0C7,Q14457,0.83,0915
P60896,O14562,0.35,0914
Q14457,Q8N5C8,0.65,0915
P78395,Q15843,0.35,0914
Q9Y6M0,P36952,0.64,0403
P03372,O94776,0.50,0914
Q96LW4,Q6PCD5,0.35,0914
P48357-1,P48357-3,0.52,0915
Q9Y3Y2,Q13838,0.71,0914
Q13573,Q15029,0.53,0914
Q8CJ26,Q9Z0W1,0.43,0914
Q9Y5X4,Q12788,0.52,0915
Q9Y5X2,Q9Y5X2,0.40,0915
Q14653,Q9UHD2,0.85,0403
Q99459,Q09028,0.35,0914
O95758,Q8NDN9,0.35,0914
P49841,Q8TDD2,0.46,0403
P23727,Q9UM73,0.40,0915
Q92922,Q86U86,0.35,0914
Q9UKV8,P62753,0.35,0914
Q99459,Q10567,0.35,0914
Q13573,Q14764,0.35,0914
P03211,Q93009,0.74,0915
P19838,P46531,0.40,0915
Q8TF46,Q13868,0.46,0914
Q06330,P54253,0.64,0914
Q9Y6M0,P36952,0.64,0915
Q13573,Q14974,0.35,0914
Q16795,O95169,0.35,0914
P01275,P01308,0.27,0403
Q13573,P46459,0.35,0914
Q13435,O60231,0.51,0915
Q7Z434,Q9NQC7,0.40,0915
Q9Y3D6,Q9NX47,0.40,0915
Q99836,O43187,0.40,0915
P06213,P18031,0.98,0915
P15927,P27694,0.85,0914
P37840,P42858,0.54,0403
Q14197,Q8IXM3,0.35,0914
Q00653,Q01201,0.56,0914
Q14197,Q9NVI7,0.35,0914
P17405,P55210,0.54,0403
Q9UKV8,P62913,0.35,0914
Q13315,O43313,0.56,0403
Q01970,Q8TEW0,0.52,0915
Q9UL18,Q9H361,0.35,0914
O14920,P67775,0.64,0915
Q7Z434,Q8IWA4,0.40,0915
Q99496,P51784,0.59,0914
Q15428,Q15717,0.40,0915
P31947,Q8ND30,0.40,0915
O35593,P25787,0.35,0914
Q8WUD4,Q9BZJ0,0.51,0915
P17252,P0CG48,0.40,0915
Q9Y478,Q13131,0.81,0915
O43151,Q13616,0.35,0914
Q8N5C8,Q14457,0.65,0915
Q13472,Q15554,0.46,0403
Q7L5N1,P14174,0.40,0915
O95758,Q08AD1,0.35,0914
O75369,P05161,0.59,0915
Q06609,Q9BZ95,0.54,0915
Q96G01,Q14203,0.43,0403
P30937,P31016,0.56,0915
Q15797,Q9ESK4,0.40,0915
P35244,Q14191,0.35,0914
Q9UHD2,Q92844,0.87,0915
O95758,Q14331,0.35,0914
H2A2P4,H2A2P4,0.51,0915
Q92888,Q03113,0.35,0914
O95235,Q86XJ1,0.27,0403
P63104,P54256-2,0.62,0915
Q13315,O43313,0.56,0915
Q9UL18,Q15020,0.35,0914
P11716,P28652,0.60,0915
Q9NQT5,Q01780,0.64,0403
Q8WVM7,Q9UQE7,0.86,0915
Q16576,Q7L2E3,0.59,0915
P03265,Q13535,0.27,0403
O43920,O95831,0.35,0914
O43303,Q96JN8,0.64,0915
Q9Y4A5,P03255-2,0.40,0915
Q8BH43,Q9P2A4,0.40,0915
P62136,P31749,0.61,0208
D3XDN8,U5TQC3,0.40,0915
O95758,P55060,0.35,0914
O35182,Q13347,0.35,0914
Q676U5,Q676U5,0.59,0915
Q8AZK7,O15460,0.35,0914
Q9NQC7,Q9UBN7,0.58,0915
Q8WV28,P62993,0.74,0914
Q04759,O95999,0.40,0915
P78395,Q15843,0.35,0914
Q95KV1,O14757,0.50,0915
P14079,O15287,0.56,0915
O00743,Q8NB46,0.53,0914
Q12933,Q96CG3,0.77,0915
P68619,O88448,0.40,0915
P30622,O14777,0.27,0403
P10809,Q810S1,0.35,0403
Q99459,O60264,0.35,0914
Q8CD76,Q9UQF2,0.40,0915
P70444,Q96J02,0.52,0915
O43707,Q6DPG0,0.40,0915
O35625,P35222,0.69,0915
Q9NZC7,P04637,0.40,0915
O95758,P30626,0.35,0914
Q99816,Q13464,0.51,0915
O95758,Q9H9C1,0.35,0914
P49185,Q4KSH6,0.40,0915
Q99459,Q9UPN3,0.35,0914
P03195,K9URB3,0.40,0915
P03070,Q9Y297,0.40,0915
O95816,Q12906,0.35,0914
Q92900,O95793,0.71,0915
Q15428,Q16629,0.40,0915
O95758,Q96P16,0.35,0914
Q8IYH5,Q96ES7,0.35,0914
Q9UKF6,P33240,0.35,0914
E5LBZ2,H2A2B7,0.40,0915
Q8N668,P0CG48,0.40,0915
Q13043,P31749,0.62,0915
Q13573,Q96TA1,0.35,0914
Q15428,Q8IX12,0.40,0915
P0CG48,Q96PM5,0.40,0915
O43609,P62993,0.40,0915
Q99459,P60709,0.35,0914
Q9Y5K6,P22681,0.80,0915
Q09472,P68104,0.35,0914
Q9H469,Q9HAU4,0.60,0915
P03255,P62195,0.40,0915
Q8TDY2,Q9BSB4,0.62,0914
O95863,Q9Y297,0.56,0914
O95391,Q13435,0.51,0915
Q9QVP9,Q9QWY8,0.65,0915
P01106,O15169,0.62,0915
Q9NRF2,P42227,0.40,0915
P20936,Q96QB1,0.71,0915
P67775,Q9Y6K9,0.64,0915
Q13573,Q16576,0.35,0914
O95816,P13010,0.35,0914
O43151,O95163,0.35,0914
Q99459,Q96S55,0.35,0914
Q13191,Q9ULH1,0.52,0915
P60900,Q16186,0.40,0915
Q13490,Q12933,0.91,0914
P60484,Q06830,0.63,0914
Q15843,Q93034,0.56,0914
P15927,O14757,0.27,0403
B0I1T2,P02786,0.35,0403
Q99459,Q9NVY6,0.35,0914
Q6PJG9,P61981,0.46,0914
Q14185,O15084,0.40,0915
Q9UL18,Q16531,0.35,0914
O00571,Q99IB8,0.54,0915
P49841,Q15154,0.27,0403
Q9UKV8,P52597,0.35,0914
Q9Y6K9,Q96EP0,0.53,0914
P54727,P55036,0.79,0915
Q9UL18,Q9BQA1,0.35,0914
P06730,P42704,0.58,0915
P62913,Q00987,0.91,0914
Q7KZI7,P31947,0.40,0915
Q13094,P62993,0.87,0915
Q8IW93,O14640,0.40,0915
P63104,P62736,0.35,0914
Q99459,Q9Y5K5,0.35,0914
Q9UKE5,Q9NQB0,0.52,0914
Q96B97,Q9ULH1,0.67,0915
Q778I9,P13987,0.54,0915
P42345,Q8N122,0.97,0915
Q13573,Q9Y618,0.67,0914
P62136,Q13625,0.80,0915
P63104,P63104,0.56,0914
O35182,P16402,0.35,0914
O35593,P35998,0.35,0914
P78318,P67775,0.89,0915
P78563,O00308,0.40,0915
intact:EBI-8101903,P62805,0.27,0403
P08581,P22681,0.86,0915
P06748,Q9H4L4,0.72,0403
Q8IZP0-2,P22681,0.52,0915
Q9UL18,P18621,0.35,0914
Q810C5,P31016,0.60,0915
P49959,O75943,0.50,0915
Q8ND76,O94921,0.52,0914
Q9P2Y5,Q07812,0.61,0915
Q9BTK6,Q15788,0.63,0915
Q1HVD3,P03219,0.51,0915
Q2M2Z5,Q9P209,0.46,0915
